Set1,Set2,Set3,Set4,Set5,Set6,Set7,Set8
ZMIZ1,ADCY5,TNS1,TNS1,TNS1,ZMIZ1,SORBS1,RGS3
TNS1,ACTN4,ZMIZ1,ZMIZ1,ZMIZ1,TNS1,TNS1,FHOD3
CASZ1,SORBS1,RXRA,RXRA,TSPAN9,CASZ1,ZMIZ1,PPARGC1B
NFIC,TNS1,AHDC1,NCOR2,MIDN,NFIC,RBM20,NNMT
CACNA1C,ZMIZ1,ACTN4,MIDN,NCOR2,CACNA1C,TSPAN9,SORBS2
AHDC1,RBM20,MIDN,AHDC1,AHDC1,AHDC1,SYNPO,FAM53B
RXRA,TSPAN9,MIR3619,ZBTB16,ACTN4,TSPAN9,AHDC1,MIR648
TSPAN9,SYNPO,FAM53B,MALAT1,HSPG2,SYNPO,CASZ1,COL4A2
GRAMD4,AHDC1,NFIX,FAM53B,MYH9,RGS3,NFIC,FAM78A
CAMK2B,CASZ1,MALAT1,DUSP1,MALAT1,FHOD3,RGS3,MYH9
ACTN4,NFIC,KLF13,ACTN4,NFIC,PPARGC1B,FHOD3,PRKAG2
PPARGC1B,RGS3,ZBTB16,LDB3,GRAMD4,NNMT,PPARGC1B,LRRFIP1
ABR,FHOD3,CRIP2,MIR4316,RGS3,SORBS2,NNMT,NFIC
RGS3,PPARGC1B,ITPK1-AS1,CUEDC1,ADCY5,KLF13,SORBS2,CACNA1C
FAM78A,NNMT,MYH9,NFIX,NR1D1,ZBTB16,MALAT1,AHDC1
TACC2,SORBS2,FAM101A,CRIP2,RXRA,CRIP2,FAM53B,TSPAN9
PTP4A3,FAM53B,SYNPO,MYH9,PPARGC1B,ITPK1-AS1,DUSP1,SYNPO
SYNPO,MIR648,TEF,RGS3,ZBTB16,MYH9,ACTN4,CASZ1
RBM20,COL4A2,DUSP1,PTP4A3,SYNPO,FAM101A,LDB3,ACTN4
LRRFIP1,FAM78A,MIR4316,PER1,CASZ1,TEF,MIR4316,LDB3
PYGB,MYH9,CUEDC1,PLXND1,MIR661,DUSP1,CUEDC1,MIR4316
SLC12A7,PRKAG2,LDB3,ISYNA1,ABR,MIR4316,NFIX,CUEDC1
CIRBP,LRRFIP1,GNAI2,ADCY5,FAM53B,PLXND1,CRIP2,NFIX
FAM53B,GRAMD4,RGS3,KLF13,ERGIC1,ISYNA1,MYH9,CRIP2
ABLIM1,MALAT1,TSPAN9,NEAT1,MEF2D,ADCY5,PTP4A3,
HSPG2,GATA4,MKNK2,HSPG2,MIR4316,NEAT1,RXRA,
MIR648,CUEDC1,ABTB1,PPAPDC3,SPEG,,ZBTB16,
MYH9,RAMP1,PTP4A3,GATA4,CXXC5,,,
CXXC5,PTP4A3,CXXC5,TSPAN9,GNAI2,,,
SORBS2,ABLIM1,CASZ1,NR1D1,GATA4,,,
TEF,LDB3,LRRFIP1,PPARGC1B,CUEDC1,,,
DUSP1,MIR4316,PYGB,SYNPO,NFIX,,,
MIR4316,NFIX,SLC12A7,CASZ1,CRIP2,,,
CUEDC1,CRIP2,CIRBP,MIR661,PTP4A3,,,
LDB3,,ABLIM1,,PER1,,,
GNAI2,,HSPG2,,PLXND1,,,
MKNK2,,,,,,,
ABTB1,,,,,,,
